Processing Log - Started at 2026-01-10T17:14:49.374Z
Total documents to process: 25049
Batch size: 100
Delay between batches: 300ms


=== Batch 114/251 - Started at 2026-01-10T17:14:49.375Z ===
FAILED: paper_id: 85932333, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 85926004, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 85986594, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 86027208, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 85926913, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 85998565, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 85925923, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 85984169, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 85926327, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 86064169, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 86008877, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 86075827, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 85989366, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 85951523, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 86078128, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 86048444, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 85922565, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 85989929, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 86050903, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 85989721, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 86052917, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 86052867, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 86074481, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 86099744, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 86077872, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 86099207, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 85938231, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 85944916, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 85990919, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 86058351, reason: Request failed with status code 404, status: 404
Batch 114 completed in 259.55s
Success: 0, Failed: 100, Skip: 0
Total so far - Success: 0, Failed: 100, Skip: 0
Waiting 300ms before next batch...

=== Batch 115/251 - Started at 2026-01-10T17:19:09.225Z ===
FAILED: paper_id: 86060217, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 86090057, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 86059078, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 86086766, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 86059276, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 85934180, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 86047891, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 86048246, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 86073871, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 86073525, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 85944882, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 85990984, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 86034006, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 86030400, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 85990216, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 85989739, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 86052461, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 86071289, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 85928794, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 86029766, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 86059169, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 86076734, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 85931798, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 85928331, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 85955763, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 85988889, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 86076064, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 86076445, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 86071263, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 86068178, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 86059060, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 85986503, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 86052511, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 86052560, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 86052610, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 86076437, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 86076312, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 86076049, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 86058963, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 85985919, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 85926285, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 86069515, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 85926715, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 85984763, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 86009016, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 86045721, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 86051000, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 86051059, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 86048212, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 86076619, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 86077062, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 86080884, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 86073848, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 86076403, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 85990315, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 85990414, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 86058328, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 85990307, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 85784213, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 86052818, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 86058336, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 86047883, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 85934727, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 85990877, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 85939411, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 85934719, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 86074234, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 86085800, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 86076338, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 86036241, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 85991586, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 86064037, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 85957553, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 86064748, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 86087376, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 86086774, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 86086758, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 86009008, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 85990851, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 85990778, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 85933042, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 85784387, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 86073772, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 86076395, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 86076346, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 86075033, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 86076635, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 85942621, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 86029394, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 85934677, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 85928349, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 86071685, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 85987295, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 85987477, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 85927093, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 86073830, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 85927168, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 86026820, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 85984458, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 85926756, reason: Request failed with status code 404, status: 404
Batch 115 completed in 260.39s
Success: 0, Failed: 100, Skip: 0
Total so far - Success: 0, Failed: 200, Skip: 0
Waiting 300ms before next batch...

=== Batch 116/251 - Started at 2026-01-10T17:23:29.916Z ===
FAILED: paper_id: 86080983, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 85989465, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 86080900, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 86080967, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 86077096, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 85988061, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 86055191, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 85993434, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 86099637, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 86076742, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 86067055, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 85999068, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 85992758, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 85986719, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 85992717, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 86001138, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 85942738, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 86029857, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 86030277, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 86074598, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 85935575, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 85993350, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 86019478, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 86070588, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 85943645, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 85985869, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 85998995, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 86060183, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 86073137, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 86048501, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 85987550, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 86048469, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 86048402, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 86099439, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 85987287, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 86099389, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 86099413, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 86099405, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 85988426, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 86076999, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 86059250, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 86030616, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 86099421, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 85993376, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 85993418, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 86048436, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 86074960, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 85989028, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 86087020, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 86073954, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 86055415, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 85922417, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 85922466, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 85988954, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 85987972, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 85988046, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 85934669, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 86048030, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 86048204, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 86048238, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 86029865, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 86059425, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 86077021, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 86087400, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 86053063, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 86053014, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 85989887, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 85937712, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 86047909, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 86065075, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 86050952, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 86048253, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 85933018, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 86030491, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 86052966, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 85989341, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 86047925, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 86077898, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 86048485, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 86048014, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 85922516, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 85784445, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 85932978, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 85990265, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 86034022, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 85933794, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 85990240, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 86080488, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 86059045, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 85933687, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 86052768, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 86052412, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 86102027, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 86099090, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 86075058, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 86074143, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 86055449, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 86087384, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 86060258, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 86060753, reason: Request failed with status code 404, status: 404
Batch 116 completed in 264.42s
Success: 0, Failed: 100, Skip: 0
Total so far - Success: 0, Failed: 300, Skip: 0
Waiting 300ms before next batch...

=== Batch 117/251 - Started at 2026-01-10T17:27:54.634Z ===
FAILED: paper_id: 85986545, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 86076940, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 86072600, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 86077369, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 86073467, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 86027083, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 85998920, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 86029733, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 85999019, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 85985935, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 85998912, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 86099371, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 86048634, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 86048410, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 86065224, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 85987410, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 86108057, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 86048063, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 86048261, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 85987402, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 86055324, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 85988368, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 85932267, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 86047875, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 86099215, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 86071271, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 86058468, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 86055167, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 86073111, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 86087061, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 85988848, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 85784437, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 85935039, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 86074168, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 86099199, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 86075660, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 86080314, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 86058369, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 86080348, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 86077435, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 85989382, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 86048022, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 86071776, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 85993285, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 86055027, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 86026150, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 86077047, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 86059391, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 86076981, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 86067154, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 85992733, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 86000015, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 85993236, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 86053832, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 86101839, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 86029741, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 85998516, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 85998953, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 86099611, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 86030236, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 86057452, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 85999076, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 85986586, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 86029352, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 85922318, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 86060605, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 86073103, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 86029840, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 85987451, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 85987261, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 85944544, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 86087046, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 86031531, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 85936037, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 86067253, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 86064714, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 86031648, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 86030335, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 86099397, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 86099462, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 85987527, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 85987493, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 86105590, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 86048048, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 85993459, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 85992725, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 85988871, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 85944460, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 85932374, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 85972404, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 86073855, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 86087087, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 86033982, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 86099751, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 86099181, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 85935146, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 85935088, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 85932234, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 86090073, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 86071834, reason: Request failed with status code 404, status: 404
Batch 117 completed in 271.17s
Success: 0, Failed: 100, Skip: 0
Total so far - Success: 0, Failed: 400, Skip: 0
Waiting 300ms before next batch...

=== Batch 118/251 - Started at 2026-01-10T17:32:26.107Z ===
FAILED: paper_id: 85935161, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 85993426, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 86099579, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 85922615, reason: Request failed with status code 404, status: 404
